STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01454_02,3,7503001007199,T5781
02754_01,8,650240015366,5C109
02863_01,2,7501287613516,804BD
00373_02,8,7501349012943,N16J067
01885_03,3,7501573902614,LB1608
01854_01,6,7501842900341,611007
01920_05,3,7501537189747,6040913
01483_02,1,780083141653,16240456
02582_01,3,7502003380149,6082
00712_04,10,7501537102357,6010195
01930_02,3,7501573902812,LL1503
02863_01,1,7501287613516,804BD
00055_06,1,780083141929,16141960
01506_01,2,8400000170,51027
