STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01304_01,11,7501092779278,11240558
02763_04,28,7501349028647,U16G047
03009_01,2,7501092774730,336920
00836_01,3,7501124763022,1511541
00426_01,1,7501573900122,SD1616
02801_01,2,7502216792197,16F139
01499_01,1,7501258203586,160682
01375_01,5,7501303451559,61263A
00712_07,10,7503004908691,1606899
