STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02788_01,3,7502216793934,16a091
00102_01,10,7501088507502,afb400
00052_01,12,7501446000553,160174
01440_04,20,7501258204002,160338
00283_01,6,7502227870259,RRD108
00896_01,1,7501672690542,4111831
02788_01,1,7502216793934,16A091
01143_01,2,7501326002912,1506117
02885_01,8,7501573900955,sc1616
01053_01,2,8430308015901,41k
02844_01,10,7501573904212,SC1620
