STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02737_01,1,7502213041106,5J254
00687_01,20,7501349011175,I15D163
02844_01,10,7501573904212,SK1525
00833_01,3,7502009744570,152732
00169_01,10,7502208891891,508074
