STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01874_04,2,7502211781189,R1509759
02763_04,10,7501349028647,U15Y065
00896_01,5,7501672690542,4111831
00483_01,10,7501165000179,5MXA017
01143_01,6,7501326002912,1506117
00789_01,3,7501130713158,4511006
