STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00442_01,4,7501122969808,131411
02868_01,3,7502211782483,R1408476
00754_01,50,7501201490797,89607
02786_01,12,300055501638,M69000
02861_01,5,7501123013302,129326
01310_01,1,7503006698323,26OCT1571
00510_01,15,7501390911226,509269
00295_04,7,7501125132537,B15Y457
01774_01,5,7501046427576,1530800059
