STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00128_01,5,7501349025080,I16M290
00037_01,3,7501089800060,15120076
00833_01,11,7502009744570,161116
00836_04,30,7841141003436,60123
00264_01,3,7501033920325,58012MC
