id,cantidad,codigo de barras,lote
02823_04,4,7502216790889,15g005
02504_01,2,7501125141379,l15u004
01503_01,10,7501825300120,666g
01494_01,1,7501075718706,690065
00657_21,15,7502240450636,150594
