id,cantidad,codigo de barras,lote
02565_07,45,7501349021365,q085506
00599_01,2,7501125154515,n15s050
00689_01,8,7501537102395,403726
00689_01,1,7501537102395,401068
00787_01,10,7501124855208,1509191
00284_01,2,300093644045,aa6051
00284_01,3,300093644045,aa0588
00218_01,3,7501825300373,125h
01490_10,4,7501125193446,K15E084
01490_11,10,7502240450636,150594
02504_01,8,7501125141379,L15U004
