STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01488_01,3,7501043133548,1601300013
00426_01,1,7501573900122,SF1419
02737_01,8,7502213041106,SJ254
00855_01,3,7501842900884,513005
01493_02,3,780083144814,15140794
00047_01,2,7501142911306,5081664A
01897_13,40,7501125167232,U15G18
00833_01,5,7502009744570,152732
01782_02,1,7501098606103,2000312F00
01304_01,20,7501092779278,11129969
02627_05,3,7501471888843,127293
00274_01,2,7501033953002,47130MC1
00700_01,1,780083140595,15142669
