STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02627_03,3,7501075718881,670385
00201_01,20,7501836000118,16A022
02784_01,6,7501752513204,15094
00191_01,2,7501299306468,K10235
00057_01,3,785118752521,5C844
01436_01,3,7501326001977,L046531
00687_01,8,7501349011175,I15D163
02735_01,1,7501088506871,15I25
