STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00327_01,9,7501122963028,6A0003
02602_05,3,7501573904847,SL1553
02797_01,15,7501537102197,5051291
00022_14,15,7502211788331,R1508575
00782_02,1,7501098606127,3001042D00
02608_01,4,7501836009661,16A039
00861_04,3,780083140762,15142103
02649_01,6,7501293200335,16A0047
01897_13,20,7501125167232,U16G018
00208_01,20,7501050610674,1505061
02668_01,3,785118752705,5F1583
02784_01,4,7501752513204,15094
