ID,CANTIDAD,CB,LOTE
00937_01,1,7501298234908,M61119
00937_01,7,7501298234908,M611118
00418_01,2,7501289511261,16HG016
02648_01,2,7503001007649,LA1623
02664_01,5,7503003738879,150366
00187_01,2,7501559604525,w43701
01492_01,4,7501871720606,22275
00187_01,1,7501559604525,w43701
,,,
