ID,CANTIDAD,CB,LOTE
01143_01,3,7501326002912,M026529
00779_01,8,7502009744976,162829
01945_05,8,7502227870129,rln046
03001_01,3,7503007822345,fc70677
00362_01,4,7501314702640,s60d216
00290_01,6,7501033953507,64001mc2
00511_01,6,7501752512917,15040
01263_01,14,7501303437003,xb30dxba
01641_03,2,7501349024113,n15t045
01641_01,10,7502009744440,151956
02677_01,6,7501088607950,257153f
03009_01,4,7501092774730,336920
00187_05,8,7501349029330,16u452
