ID,CANTIDAD,CB,LOTE
02905_01,3,7501108767893,n38763
01258_01,3,7501123011704,133152
01006_01,1,4030571000389,76
02612_02,2,7502211781905,R1603611
02485_01,3,7501070615277,472ES084
,,,
