ID,CANTIDAD,CB,LOTE
01436_01,1,7501326001977,m004360
00218_01,2,7501825300373,400J
00526_01,5,7501088606304,15h25c
00527_01,6,7501088606403,15f16ja
02923_01,6,7501088619700,61040
02657_01,2,7501258207584,160846
02792_01,3,7501037910025,656615
00283_02,2,75017156,1602464
