ID,CANTIDAD,CB,LOTE
01855_02,6,7501258205733,160417
02847_01,6,7502211783787,R1606062A
02023_01,1,7501088507755,703
02592_01,1,7501043149921,A6003
00497_06,1,7502223555419,1502297A
02693_04,2,7502213040987,6C060
02865_05,2,7501573900542,SL1428
02007_01,3,7501037900521,656938
01855_02,3,7501258205733,160417
02691_08,1,7503001007663,LC1622
00024_01,1,7503001007069,S6242
