STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00324_01,1,7501082224214,654829
00368_01,1,7501300408228,S10533
00377_01,2,7501258205092,160279
00700_01,1,780083140595,16140828
00081_04,15,7502216794993,15L003
