STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00657_10,15,7501842900983,606008
02570_01,8,7502227871508,RNP037
00418_01,3,7501289511261,16HG001
00657_21,4,7502240450636,150495
02647_01,10,7501573900177,SC1606
02861_01,1,7501123013302,130619
00836_04,13,7841141003436,59588
00836_04,6,7841141003436,59588
00510_01,10,7501390911226,509269
00623_01,6,7501871730315,98607
02092_01,6,7501573900580,SD1602
00053_01,2,7501752514614,16001
02861_01,2,7501123013302,130619
