STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01452_01,1,7503001007250,T6374
01641_01,15,7502009744440,164647
02780_01,15,7501825302773,469J
00002_03,4,7502009744891,160069
01885_01,10,7502211788355,R1607115
00269_09,2,7501563370997,605400
00885_01,10,7501258205870,160764
00545_01,3,7501573921264,sh1621
01912_02,20,7502211780373,r1510852
00347_01,5,7503013040863,de6bak3d
02413_01,3,7501088575495,afe403
02885_01,5,7501573900955,SF1607
