STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01099_01,2,7501050606585,L047274
02552_01,5,7501165005563,10000681
00283_01,5,7502227870259,RRD108
00038_01,3,7501089800664,16010145A
00615_01,5,7501871720507,98232
00610_01,2,7501072340665,5H179NC
00754_01,1,7501201490797,89715
02844_01,5,7501573904212,sc1620
02763_04,15,7501349028647,U16y024
02762_04,42,7501349024885,N16A095
