ID,CANTIDAD,CB,LOTE
00055_01,20,7502211780359,R1603685
02611_01,1,7502211784180,R1604783
00160_01,5,637420202600,160513
02658_03,2,7501258205474,151635
00111_01,7,7501089804099,16010011
01482_01,2,7501471853315,128229
02846_01,2,7503003134701,1603784
00499_01,2,7501109790029,16d132
,,,
