STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00615_01,5,7501871720507,98232
02587_01,3,7501573900115,SE1601
00654_01,2,51131000223,1513401
01510_01,7,1200005200231,517
01440_04,16,7501258204002,160338
