STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00886_01,1,7501287660312,1502251A
00552_02,6,7502264950389,1515200001
00327_01,12,7501122963028,680033
02833_01,1,7502211780397,R1409668
01533_01,5,7501168810713,151104
00778_01,4,7502009744433,152071
00778_01,6,7502009744433,152073
02230_01,2,7501088575396,AEJ328
