STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01505_01,1,7502009740367,160786
00093_02,3,7501573904151,SA1624
00443_04,3,7501573920182,SK1541
00469_01,6,7501088507670,AFC315
00227_01,3,7501122960317,138720
00443_04,2,7501573920182,SK1541
02769_05,1,7502216798373,16B030
