id,cantidad,codigo de barras,lote
02801_01,14,7502216792197,15f083
02914_01,2,8430308012658,1jp
02872_01,8,7501298204970,m50850
02843_01,6,7502227870716,rvy002
00613_01,16,7501088605857,15d29wb
,,,
