STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00261_01,1,300093116016,141068
02427_01,6,7501201401557,E77880
00348_01,4,7501122900788,W1306
01033_01,1,7501094913809,H0021
00052_01,20,7501446000553,160391
02788_01,2,7502216793934,16G155
00567_01,2,3499320001168,6079207
02868_01,3,7502211782483,R1604752
02623_07,5,7502216792821,105041
00938_01,10,7501298234700,M62206
00469_01,10,7501088507670,AFH379
00047_01,2,7501142911306,5084813B
00833_01,15,7502009744570,162348
