STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02801_01,10,7502216792197,15F082
01341_01,10,7501250813530,50905
00687_01,20,7501349011175,I15D163
02797_01,4,7501537102197,5051291
01493_08,2,75042356,cp01114
00779_01,4,7502009744976,150754
01479_01,10,7501349018273,U15D11
