ID,CANTIDAD,CB,LOTE
00135_01,3,7502209290068,1500106
02647_01,2,7501573900177,SC1607
01492_01,2,7501871720606,22514
02963_01,1,7501070903619,S1604354
00523_01,3,7501037950519,655415
00680_01,1,7501094910457,R04141A
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
00067_01,1,7.50E+12,139148
