ID,CANTIDAD,CB,LOTE
02775_01,7,7501836000071,16e026
02307_01,3,7501300408556,607409
00276_01,6,7501050611404,M004098
01126_01,7,7501328980119,10990
00434_01,4,7501303436501,XB30ELUC
00528_01,2,4046222418601,579562
00069_01,10,7502223112452,16dp07
00131_04,10,7501573900535,SG1615
