ID,CANTIDAD,CB,LOTE
02792_01,4,7501037910025,656615
01782_02,4,7501098606103,2000371E00
01855_02,3,7501258205733,161075
00259_01,2,7501109900503,AE3960
01641_01,7,7502009744440,162587
00610_01,1,7501072340665,6h197na
03029_01,3,7501098610049,72860
00719_04,1,7501349024281,k16m188
00290_01,5,7501033953507,64001mc2
02815_01,18,7502009742149,162130
01724_01,7,7502009744587,161394
02843_01,2,7502227870716,RVY013
02696_01,7,7502213040505,6H225
01641_01,3,7502009744440,162587
