STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00787_01,2,7501124855208,1604336
02485_01,1,7501070615277,472es084
02656_01,4,7501250829876,60232
00377_01,15,7501258205092,160283
00896_01,6,7501672690542,880
02023_01,2,7501088507755,721
00256_01,1,7501871720767,98058
02784_01,2,7501752513204,16119
02784_01,4,7501752513204,16107
