STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01335_01,1,7501298216201,18188
01335_01,1,7501298216201,17665
01922_01,3,7501109904143,FHZT00
00679_01,1,7501108712213,L96796
02193_01,4,7501033952784,60233MC
02843_01,1,7502227870716,RVY002
02797_06,10,7501537102180,6020453
01897_11,10,7503004908776,1604110
