STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02575_05,9,7502223555143,TST315006C
02698_01,5,7501109901616,UME028
01304_01,2,7501092779278,11174992
02557_02,23,7501033953354,59094NR3
00789_01,2,7501130713158,4511006
00843_02,1,7501108762997,95005
02193_01,3,7501033952784,58219MC
02840_01,4,7501188801227,131314
00483_01,10,7501165000179,5MXA017
