STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00361_05,1,7502216793583,16A056
02587_01,1,7501573900115,SD1673
00810_01,4,7501871720675,77555
00502_01,1,7501298234601,M60374
02485_01,1,7501070615277,472AS041
00282_01,2,7502216798120,15C091
00002_03,1,7502009744891,152600
02682_01,5,7502216792289,16C022
01716_01,10,8020030053090,14455
02789_01,1,7501123013807,134788
