ID,CANTIDAD,CB,LOTE
01510_01,10,1200005200231,517
01003_03,2,7502009745140,162250
02578_01,1,7501871721160,76762
02872_02,4,7501125101069,n16g077
00361_01,10,7501573900191,sb1623
00024_01,1,7503001007069,s6571
00292_01,2,7501573934172,sg1608
01211_01,4,7503007822154,fs60a93
00376_05,14,7502009740657,162980
,,,
