STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00735_01,15,7501050693806,5KTLDES002
01897_13,20,7501125167232,U16Y003
02769_05,60,7502216798373,16D123
00102_01,4,7501088507502,AFB400
00283_02,2,75017156,1602464
00052_01,7,7501446000553,160174
02671_01,1,8430308010258,547361
00093_02,3,7501573904151,SC1619
00469_01,5,7501088507670,AFC315
00691_01,2,7502009740299,160219
02844_01,2,7501573904212,SC1620
