STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02844_01,8,7501573904212,SK1525
02736_01,1,7501088507472,15I04
00252_01,10,7501298205021,M55669
00510_01,20,7501390911226,509269
00886_01,8,7501287660312,1502251A
00057_01,3,785118752521,5C844
00191_01,2,7501299306468,K10235
,,,
