STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01241_01,10,7501070635756,155
00528_01,3,4046222418601,472735
01730_01,1,7501314703227,S5L694
01499_01,10,7501258203586,160031
01893_01,8,721734682019,15070004
00191_01,2,7501299306468,LO3002
02784_01,1,7501752513204,16025
00191_01,2,7501299306468,L03002
02784_01,1,7501752513204,16025
02711_01,2,7501298213569,M54850
00377_01,10,7501258205092,160279
