id,cantidad,codigo de barras,lote
00128_01,1,7501349025080,L15J886
01490_10,34,7501125193446,K15E084
02863_01,7,7501287613516,187AA
02865_05,7,7501573900542,SL1428
00258_01,1,7502006922742,5g724
