STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01450_05,20,7501573900337,SC1622
02838_01,2,7501471887969,121049
00294_06,7,7502216795044,16A322
02623_07,4,7502216792821,15L059
02557_02,4,7501033953354,59054NR
00294_06,4,7502216795044,16A322
00680_01,32,7501094910457,R01907A
01656_01,1,7501871721023,75953
02623_07,2,7502216792821,15L059
01075_01,1,7501092773511,11188362
01075_01,2,7501092773511,11199833
