ID,CANTIDAD,CB,LOTE
00098_09,2,7503001007052,c5778
02615_01,5,7502009741296,154766
02023_01,1,7501088507755,618
02647_01,15,7501573900177,SJ1506
02677_01,5,7501088607950,253613f
01754_01,1,7891106904353,bb10gzp
01509_01,2,7503001007090,S5618
