STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02623_03,1,7501573900504,SE1644
00565_11,3,7501563310269,604258
00552_02,6,7502264950389,1525100014
00343_01,1,7501298234809,M62200
00613_01,4,7501088605857,16H02BB
00855_01,4,7501842900884,513018
02863_01,2,7501287613516,804BD
00371_01,5,785118752866,6D439
00295_01,1,7501620340123,160416B
02591_04,10,7502009745027,163949
02582_01,20,7502003380149,6298
02587_01,15,7501573900115,SH1611
