STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00680_01,10,7501094910457,R01908B
02923_01,5,7501088619700,59118
00189_01,1,7501250812519,51060
00775_01,2,7501088505485,AEJ724
00852_01,6,7501075715095,740175
01452_06,3,7502009740763,153254
01454_02,2,7503001007199,T5781
00377_01,15,7501258205092,150279
01241_01,7,7501070635756,155
01510_03,3,7503001007113,C61111
02968_01,1,7501088504419,CH227
