STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01479_06,5,7502261160262,60098
00295_04,3,7501125132537,B15Y457
01341_01,6,7501250813530,50905
00269_01,1,7501277060047,1119E15B
00261_01,3,300093116016,110187
00371_01,20,785118752866,5K2583
00045_01,10,7501050600873,1505769
00754_01,5,7501201490797,89607
02800_01,2,7501672602972,150
