STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01432_03,2,7502211781479,r1503631
02627_05,20,7501471888843,127293
00343_01,10,7501298234809,M54424
00779_01,2,7502009744976,150754
00840_01,1,7501836000927,15K060
00022_14,5,7502211788331,R1508575
00131_04,1,7501573900535,SK1523
