id,cantidad,codigo de barras,lote
02582_01,20,7502003380149,5319
00295_01,9,7501620340123,160815A
02582_01,8,7502003380149,5319
01304_01,3,7501092779278,11116342
01210_01,6,7501098603690,QC5994
01885_09,10,7502211780915,R1502533
02679_01,1,7502227872246,rl083
02251_01,1,7501201401663,87087
,,,
