STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02899_01,2,7501108767923,L92679
00093_02,3,7501573904151,SA1624
00377_01,50,7501258205092,160279
00523_01,2,7501037950519,558410
02768_01,4,75017125,1409768
02557_02,15,7501033953354,59054NR
00674_06,3,7501075718911,501096
01505_01,3,7502009740367,154610
00294_06,30,7502216795044,16A322
00620_01,1,891671002277,15k025
00941_01,3,7501326000925,L045341
02552_01,6,7501165005563,10000681
