ID,CANTIDAD,CB,LOTE
00024_01,7,7503001007069,S6319
01135_01,1,7501298216409,18343
00030_01,8,7502006923534,5L330
00186_01,1,7501037905588,506549A
00361_01,6,7501573900191,SB1623
,,,
,,,
,,,
,,,
,,,
