id,cantidad,codigo de barras,lote
00648_01,4,3499320001595,3015006
01488_01,1,7501043133548,1514700047
01490_10 ,10,7501125193446,k15e084
01479_06,20,7502261160262,50875
00067_01,5,7501122961017,124476
01034_01,2,7501082212174,557191
01494_01,5,7501075718706,690065
00971_01,3,7501088507007,aej404
00171_01,2,7501050623629,1506190
01488_01,3,7501043133548,1513700046
