STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02307_01,5,7501300408556,175
00099_01,3,7501349021037,I15A754
00694_01,10,7501300408204,508460
00067_01,2,7501122961017,132781
00047_01,2,7501142911306,5081664A
01820_01,2,7501070903572,51601061
02847_01,10,7502211783787,B1502411
02579_01,5,7501165006386,5MXA012
02677_01,7,7501088607950,253613F
00546_04,7,7501563310399,60B70
