STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
01889_01,5,7501644700040,15M618
02780_02,30,7502240450230,160515
00886_01,8,7501287660312,1505051A
02659_01,2,7502227871416,RR056
02731_01,5,7501314702701,S5K583
02652_01,2,7502003388107,6339
02604_11,13,7501349021440,16j419
00642_01,3,780083142827,16341188
02953_01,2,7502257270036,11245867
