id,cantidad,codigo de barras,lote
00840_01,5,7501836000927,15g086
00971_01,3,7501088507007,AEG146
00511_01,6,7501752512917,13096
00625_04,2,7501559619802,DM038A
02953_01,2,7502257270036,11124788
02393_01,10,7501088507854,ada404
00798_01,6,7501109904457,ac2511
00965_01,30,7501326000888,1506616
00789_01,5,7501130713158,4411106
00782_02,2,7501098606127,3000927f00
00584_01,8,7501384503154,3541014
