id,cantidad,codigo de barras,lote
02843_01,1,7502227870716,rvy001
00840_01,4,7501836000927,15g086
00022_02,5,7502006922742,r1505939
02808_01,10,7501109763436,15h101
02801_01,8,7502216792197,15A246
02782_05,1,7501493888968,ATE00814
00534_05,20,7501277060023,2122j15
