ID,CANTIDAD,CB,LOTE
00779_05,18,7501349028975,N16E081
01509_02,6,7502208891907,511775
00135_01,2,7502209290068,1500256
00231_05,4,780083144296,16142393
03070_01,12,7502009745577,162813
02865_05,5,7501573900542,se1618
03018_01,1,7506358100001,1040453
00885_01,16,7501258205870,160764
,,,
