STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00836_01,2,7501124763022,1507401
01453_01,2,7501075713183,340032
02802_01,2,7501573900146,SA1631
02621_08,3,7502225092479,L16F0769
00472_08,3,7501573902928,CD1615
