STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02843_01,4,7502227870716,RVY013
00793_08,2,759684317309,1089491
00628_01,16,7502211784074,R1604720
00177_01,5,7501573921479,SE1639
,,,
