ID,CANTIDAD,CB,LOTE
00501_01,9,7502003388053,5433
01678_01,2,7501130713868,4511031
00053_01,5,7501752514614,16001
02807_01,16,7502211784241,R1602499
01855_02,4,7501258205733,160416
00160_01,2,637420202600,160501
01523_01,6,7501752514218,15103
01079_01,6,7501314703111,S6B973
00885_01,9,7501258205870,151458
00871_01,6,7501043163057,1507600058
,,,
,,,
