STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02968_01,1,7501088504419,CH218
02652_01,2,7502003388107,5079
00625_04,2,7501559619802,BN032A
00680_01,2,7501094910457,R04141A
01505_01,4,7502009740367,160786
00269_01,10,7501277060047,0808D16B
02557_02,10,7501033953354,6014NR
00260_01,2,300090760045,N23233
02193_01,3,7501033952784,60233MC
00261_01,5,300093116016,104872
00833_01,3,7502009744570,161391
01510_01,2,1200005200231,517
01006_01,1,4030571000389,26
