STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02591_02,4,7501092793038,11194306
02788_01,6,7502216793934,16A091
00802_01,2,7501098604116,PCLX
00802_01,1,7501098604116,PDKC
02623_03,10,7501573900504,SB1617
02840_01,5,7501188801227,136439
00778_06,1,7501349024991,n16m060
00623_01,1,7501871730315,98706
00886_01,3,7501287660312,1504041A
00273_01,8,7501349028982,b16y512
00754_01,1,7501201490797,89715
00337_01,2,7501033920356,58278MC1
