STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
02553_01,10,7501165006171,613235
01885_01,4,7502211788355,R1607115
00295_01,1,7501620340123,I60416B
00292_01,10,7501573934172,SG1608
02780_02,20,7502240450230,160515
02847_01,2,7502211783787,R1608220
02762_04,4,7501349024885,N16Y064
00363_01,5,7501314702657,S6C082
02553_01,2,7501165006171,613235
02691_01,2,7502211780045,R16007143
02845_01,1,7502009743856,161887
00330_01,2,7501825300946,627H
