STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00045_01,10,7501050600873,1505769
01440_01,10,7501050631075,4LBTB059
01436_01,2,7501326001977,L046531
01304_01,3,7501092779278,11174991
01479_06,20,7502261160262,60098
01920_08,10,7503000422283,153404
00798_01,10,7501109904457,AE0545
02682_04,7,7502216796331,15K192
