STOCKID,CANTIDAD,CODIGO BARRAS,LOTE
00534_02,20,7503003134206,1511887
00443_04,10,7501573920182,SK1541
00085_01,5,7503001007298,C5567
02914_01,5,8430308012658,3K
00732_01,1,7501061019305,A4014
00793_01,1,637420200804,150804
02664_01,40,7503003738879,150366
02823_01,2,7502216791527,16A261
01945_06,4,7501277093595,1846H15A
02587_01,6,7501573900115,SA1603
01930_02,1,7501573902812,LL1503
