ID,CANTIDAD,CB,LOTE
02693_04,3,7502213040987,6b033
02770_07,2,7501384506070,7211115
00759_01,1,7501277060030,944d14
01912_02,3,7502211780373,r1510852
00467_01,5,785118752347,6c332
00467_01,4,785118752347,6c332
02016_02,1,8054083005058,58120lx01
,,,
